"url","status","domain"
"https://www.alza.co.uk/raw-food-preparation/18860287.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/roasting-grilling/18859702.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/drying-storing-food/18859703.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/kitchen-appliances/18858834.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/lightbulbs-and-lighting/18856878.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-electronics/18857643.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cooking/18850363.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/drink-preparation/18850364.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/espresso-machines/18850380.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/heating/18851210.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/irons/18850983.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/fans-coolers/18850974.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vacuum-cleaners/18850975.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cleaning-products/18855399.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/unbuffered-ddr3-memory/18853515.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ecc-ddr3-registered-with-parity/18850361.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stand-mixers/18850372.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mixers/18850373.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cookers/18850374.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/deep-fryers/18850376.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-pots/18850377.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/meat-grinders/18850862.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/kitchen-scales/18850821.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-graters/18857547.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-slicers/18857430.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gadgets-for-the-kitchen/18859422.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/thermos-thermo-mugs/18858866.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/bottles/18858881.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/kettles/18857465.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/water-dispensers/18857466.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tea-pots/18861288.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tea-strainers/18861290.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/teas/18864895.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/water-filters-jugs/18851156.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/beer-taps/18850381.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-kettles/18850378.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/juicers/18850379.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/soda-machines/18854505.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ice-makers/18851636.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/inhalers/18853244.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-blankets/18852321.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pressure-meters/18850389.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/thermometers/18850390.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/massage-appliances/18850750.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/light-therapy/18864242.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/glucometers/18862422.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/oximeters/18862423.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/diagnostic-tools/18859180.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/food-processors/18861796.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/food-processor-accessories/18855999.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/eta-food-processors/18868573.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/kitchenaid-food-processors/18868587.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/klarstein-food-processors/18868589.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/sencor-food-processors/18868576.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/kenwood-food-processors/18868581.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/food-processors-with-shredding-attachments/18868565.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/food-processors-with-mincer/18868566.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/food-processors-with-juicer/18868567.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/food-processors-with-mixer/18868568.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/bosch-food-processors/18868569.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/frappe-mixers/18868522.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mixer-accessories/18868524.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hand-helds/18850452.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/blenders/18850453.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/bar/18850454.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nutrition-blender/18861254.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smoothie-blenders/18857149.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/choppers-shredders/18857150.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cast-iron/18857432.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/glass-ceramic/18857433.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gas-cookers/18857434.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/immersion-heaters/18859025.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/induction/18850455.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/rice-cookers/18850461.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pressure-cookers/18850462.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/steam-pots/18850464.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/remoska/18854015.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/preserving-pots/18851637.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-pans/18851656.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/multi-functional-pots/18863761.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/soup-makers/18866826.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/travel-electric-kettles/18865832.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/glass-kettles/18857464.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ceramic-kettles/18857606.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stainless-steel-rapid-boil-kettles/18850465.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/plastic-rapid-boil-kettles/18850466.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/squeezers/18850467.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/juicers/18850468.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/centrifugal-juicers/18856400.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/coffee-grinders/18857350.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/milk-frothers/18857351.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/dolce-gusto/18857790.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tassimo-capsule-espresso-machines/18857793.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/coffee-maker-accessories/18862418.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/coffee-machines-and-presses/18862419.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/coffee-capsules-filters/18850768.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nespresso-capsule-espresso-machines/18852205.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/beer-tap-accessories/18857656.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-shavers-for-men/18860194.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-shavers-for-women/18860195.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/classic-epilators/18857446.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/facial-epilators/18857447.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ipl-eplilator/18855478.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hairdryer-accessories/18857609.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/travelling-hair-dryers/18865510.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/professional-hair-dryers/18865511.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/classic-hair-dryers/18865512.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hair-dryers-with-a-diffuser/18865513.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hair-dryers-with-ionic-technology/18865514.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/automatic-hair-curler/18865500.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wavers-crimpers-and-multistylers/18865501.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/conical-curling-irons/18865502.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/curling-iron-with-a-clamp/18865503.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/steam-based-hair-straightener/18865504.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/flat-irons-with-ionic-technology/18865505.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/travel-flat-irons/18865506.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/professional-hair-straighteners/18865507.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/classic-flat-irons/18865508.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/irons-for-waves-and-curls/18865509.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/beard-hair-trimmers/18857440.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nose-ear-hair-trimmers/18857442.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hair-clippers/18862618.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pressure-meters/wrist/18850489.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pressure-meters/shoulder/18850490.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/blood-pressure-monitor-accessories/18865655.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-toothbrushes-for-kids/18864151.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-toothbrush-for-adults/18864152.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hand-mixers/18868520.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hand-stand-mixers/18868521.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vacuum-countertop-blenders/18868518.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/high-speed-blenders/18868519.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stick-blender-accessories/18862634.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/slow-cookers-crockpots/18854565.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/francis-francis-capsule-espresso-machines/18857792.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tchibo-cafissimo-capsule-espresso-machines/18858748.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/spare-rotary-parts/18857444.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/spare-razor-parts/18857443.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/humidifier-accessories/18866002.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/travel-weights/18866494.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-scales/18864200.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/diagnostic-scales/18864201.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mechanical-scales/18864202.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/water-air-purifiers-accessories/18851412.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/massaging-devices-for-the-face/18862420.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electrical-stimulator/18861567.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/massage-chairs/18857462.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/foot-massage-devices/18857453.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hand-held/18857454.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/massage-mats/18857455.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/shiatsu/18857460.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/neck-massagers/18866599.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/noise-reduction-cabinets/18849171.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pc-power-supplies/18849164.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pc-cases/18849057.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/coffee/18852206.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/capsules/18852208.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/e-s-e-pods/18869234.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ebook-reader-accessories/18852443.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-meat-mincers/18868604.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/manual-meat-mincers/18868605.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/accessories-vacuum-sealers/18851411.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ventilatory/18852031.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/air-conditioners/18852032.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/air-coolers/18861568.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/car-vacuum-cleaners/18856741.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/industrial-vacuum-cleaners/18859172.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/multipurpose-vacuum-cleaners/18855450.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/bags-filters-accessories/18850976.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vacuum-cleaners-by-manufacturer/18865834.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-vacuum-cleaners/18865235.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/carpet-cleaner/18865254.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vacuum-cleaner-scents/18857580.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vacuum-cleaner-filters/18857426.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vacuum-cleaners-bags/18857427.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vacuum-cleaner-nozzles/18857428.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vacuum-cleaner-batteries/18865047.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/2-in-1-handheld-upright-vacuum-cleaners/18855451.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/upright-cordless-vacuum-cleaners/18865237.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/carpet-sweeper/18865238.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/upright-vaccum-cleaner-with-mop/18865239.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/electric-stick-vacuums/18867178.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vertical-steamers/18866527.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/travel-irons/18865817.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/accessories/18851738.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ironing-machines/18850984.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/irons/steam-generators/18850985.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/irons/steaming/18850986.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/dry-ironsy/18850987.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/vertical-steam-irons/18866519.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/anti-calc-steam-irons/18866520.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/anti-drip-steam-irons/18866521.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/antenna-cables/18853633.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/antenna-connectors/18853634.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/calculators/18851287.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/binders/18848558.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cutters/18848561.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/laminators/18848508.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/paper-shredders/18848509.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/18843710.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/printers/18842929.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/printer-paper-and-toners/18862957.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/chairs-armchairs/18858718.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/office-computers-accessories/18866188.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ergonomic-and-healthy-sitting/18867998.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/popular-characters/18860012.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/electric-ride-on-vehicles/18857329.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/childrens-room-accessories-furnishing/18857267.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/robotic-digital-toys/18857190.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/school-supplies/18857191.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/games-brain-teasers/18857192.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/kits-puzzles/18857193.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/everything-for-babies/18857187.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/toys/outdoor-toys/18857197.htm","pending","www.alza.co.uk"
