"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.debenhams.com/women/jeans"",""Women > Jeans"",""1"",""11"",""debenhams.com"",""636"
"https://www.debenhams.com/women/playsuits-jumpsuits"",""Women > Playsuits & jumpsuits"",""1"",""11"",""debenhams.com"",""613"
"https://www.debenhams.com/women/dresses/all-smart-dresses"",""Women > Dresses"",""1"",""10"",""debenhams.com"",""585"
"https://www.debenhams.com/sale/women/trousers-leggings/casual-trousers"",""Sale > Women > Trousers & leggings > Casual trousers"",""1"",""10"",""debenhams.com"",""588"
"https://www.debenhams.com/women/accessories/jewellery/bracelets"",""Women > Accessories > Jewellery > Bracelets"",""1"",""10"",""debenhams.com"",""570"
"https://www.debenhams.com/women/nightwear"",""Women > Nightwear"",""1"",""10"",""debenhams.com"",""591"
"https://www.debenhams.com/women/playsuits-jumpsuits/jumpsuits"",""Women > Playsuits & jumpsuits > Jumpsuits"",""1"",""10"",""debenhams.com"",""552"
"https://www.debenhams.com/beauty/perfume-aftershave/mens-aftershave"",""Beauty > Perfume & aftershave > Mens aftershave"",""1"",""10"",""debenhams.com"",""574"
"https://www.debenhams.com/men/polo-shirts/plain"",""Men > Polo shirts > Plain"",""1"",""10"",""debenhams.com"",""580"
"https://www.debenhams.com/men/shirts/formal-shirts/long-sleeve-shirts"",""Men > Shirts > Formal shirts > Long sleeve shirts"",""1"",""10"",""debenhams.com"",""597"
"https://www.debenhams.com/men/jeans"",""Men > Jeans"",""1"",""10"",""debenhams.com"",""594"
"https://www.debenhams.com/kids/sports-leisure"",""Kids > Sports & leisure"",""1"",""10"",""debenhams.com"",""554"
"https://www.debenhams.com/sale/men/hoodies-sweatshirts"",""Sale > Men > Hoodies & sweatshirts"",""1"",""10"",""debenhams.com"",""562"
"https://www.debenhams.com/sale/men/t-shirts-vests/t-shirts"",""Sale > Men > T-shirts & vests > T-shirts"",""1"",""10"",""debenhams.com"",""547"
"https://www.debenhams.com/sale/men/big-tall/coats-jackets"",""Sale > Men > Big & tall > Coats & jackets"",""1"",""10"",""debenhams.com"",""560"
"https://www.debenhams.com/women/accessories/sunglasses"",""Women > Accessories > Sunglasses"",""1"",""10"",""debenhams.com"",""585"
"https://www.debenhams.com/toys/6-years-older"",""Toys"",""1"",""10"",""debenhams.com"",""552"
"https://www.debenhams.com/men/suits-tailoring/suits"",""Men > Suits & tailoring > Suits"",""1"",""10"",""debenhams.com"",""541"
"https://www.debenhams.com/women/knitwear/cardigans"",""Women > Knitwear > Cardigans"",""1"",""10"",""debenhams.com"",""553"
"https://www.debenhams.com/women/skirts"",""Women > Skirts"",""1"",""10"",""debenhams.com"",""580"
"https://www.debenhams.com/women/accessories/hats-gloves-scarves"",""Women > Accessories > Hats gloves & scarves"",""1"",""9"",""debenhams.com"",""505"
"https://www.debenhams.com/sale/women/playsuits-jumpsuits"",""Sale > Women > Playsuits & jumpsuits"",""1"",""9"",""debenhams.com"",""487"
"https://www.debenhams.com/women/accessories/watches/analogue"",""Women > Accessories > Watches > Analogue"",""1"",""9"",""debenhams.com"",""524"
"https://www.debenhams.com/women/accessories/purses"",""Women > Accessories > Purses"",""1"",""9"",""debenhams.com"",""529"
"https://www.debenhams.com/sale/women/knitwear/cardigans"",""Sale > Women > Knitwear > Cardigans"",""1"",""9"",""debenhams.com"",""514"
"https://www.debenhams.com/lingerie/plus-size"",""Lingerie"",""1"",""9"",""debenhams.com"",""503"
"https://www.debenhams.com/women/hoodies-fleeces"",""Women > Hoodies & fleeces"",""1"",""9"",""debenhams.com"",""507"
"https://www.debenhams.com/beauty/perfume-aftershave/womens-perfume/eau-de-parfum"",""Beauty > Perfume & aftershave > Womens perfume > Eau de parfum"",""1"",""9"",""debenhams.com"",""494"
"https://www.debenhams.com/home/home-accessories/candles-diffusers/scented-candles"",""Home > Home accessories > Candles & diffusers > Scented candles"",""1"",""9"",""debenhams.com"",""515"
"https://www.debenhams.com/men/t-shirts-vests/t-shirts/plain"",""Men > T-shirts & vests > T-shirts > Plain"",""1"",""9"",""debenhams.com"",""522"
"https://www.debenhams.com/men/shoes-boots/shoes/smart-shoes"",""Men > Shoes & boots > Shoes > Smart shoes"",""1"",""9"",""debenhams.com"",""523"
"https://www.debenhams.com/men/watches"",""Men > Watches"",""1"",""9"",""debenhams.com"",""526"
"https://www.debenhams.com/men/ben-sherman"",""Men"",""1"",""9"",""debenhams.com"",""519"
"https://www.debenhams.com/men/shirts/casual-shirts/short-sleeve-shirts"",""Men > Shirts > Casual shirts > Short sleeve shirts"",""1"",""9"",""debenhams.com"",""486"
"https://www.debenhams.com/men/trousers/casual-trousers"",""Men > Trousers > Casual trousers"",""1"",""9"",""debenhams.com"",""495"
"https://www.debenhams.com/men/shoes-boots/boots/casual-boots"",""Men > Shoes & boots > Boots > Casual boots"",""1"",""9"",""debenhams.com"",""539"
"https://www.debenhams.com/men/shoes-boots/trainers/fashion-trainers"",""Men > Shoes & boots > Trainers > Fashion trainers"",""1"",""9"",""debenhams.com"",""500"
"https://www.debenhams.com/sale/men/trousers"",""Sale > Men > Trousers"",""1"",""9"",""debenhams.com"",""481"
"https://www.debenhams.com/kids/school-uniform"",""Kids > School uniform"",""1"",""9"",""debenhams.com"",""483"
"https://www.debenhams.com/women/holiday"",""Women"",""1"",""9"",""debenhams.com"",""492"
"https://www.debenhams.com/sale/men/accessories"",""Sale > Men > Accessories"",""1"",""9"",""debenhams.com"",""483"
"https://www.debenhams.com/women/tops/smart-tops"",""Women > Tops > Smart tops"",""1"",""9"",""debenhams.com"",""527"
"https://www.debenhams.com/women/dresses/view-all-occasions/plus-size"",""Women > Dresses"",""1"",""9"",""debenhams.com"",""485"
"https://www.debenhams.com/women/view-all-occasions/plus-size"",""Women"",""1"",""9"",""debenhams.com"",""485"
"https://www.debenhams.com/sale/women/accessories/handbags"",""Sale > Women > Accessories > Handbags"",""1"",""9"",""debenhams.com"",""508"
"https://www.debenhams.com/sale/women/jeans"",""Sale > Women > Jeans"",""1"",""8"",""debenhams.com"",""446"
"https://www.debenhams.com/sale/women/skirts"",""Sale > Women > Skirts"",""1"",""8"",""debenhams.com"",""451"
"https://www.debenhams.com/sale/women/hoodies-fleeces"",""Sale > Women > Hoodies & fleeces"",""1"",""8"",""debenhams.com"",""456"
"https://www.debenhams.com/lingerie/bras/dd-"",""Lingerie > Bras"",""1"",""8"",""debenhams.com"",""480"
"https://www.debenhams.com/sale/women/playsuits-jumpsuits/jumpsuits"",""Sale > Women > Playsuits & jumpsuits > Jumpsuits"",""1"",""8"",""debenhams.com"",""431"
"https://www.debenhams.com/sale/lingerie/knickers"",""Sale > Lingerie > Knickers"",""1"",""8"",""debenhams.com"",""441"
"https://www.debenhams.com/sale/home/bedding/duvet-covers-pillow-cases"",""Sale > Home > Bedding > Duvet covers & pillow cases"",""1"",""8"",""debenhams.com"",""469"
"https://www.debenhams.com/men/shoes-boots/shoes/casual-shoes"",""Men > Shoes & boots > Shoes > Casual shoes"",""1"",""8"",""debenhams.com"",""475"
"https://www.debenhams.com/sale/men/big-tall/shirts"",""Sale > Men > Big & tall > Shirts"",""1"",""8"",""debenhams.com"",""456"
"https://www.debenhams.com/sale/men/suits-tailoring/suits"",""Sale > Men > Suits & tailoring > Suits"",""1"",""8"",""debenhams.com"",""470"
"https://www.debenhams.com/kids/t-shirts-tops/t-shirts"",""Kids > T-shirts & tops > T-shirts"",""1"",""8"",""debenhams.com"",""461"
"https://www.debenhams.com/kids/girls-dresses/girls"",""Kids > Girls dresses"",""1"",""8"",""debenhams.com"",""470"
"https://www.debenhams.com/kids/coats-jackets/girls"",""Kids > Coats & jackets"",""1"",""8"",""debenhams.com"",""479"
"https://www.debenhams.com/kids/jumpers-cardigans"",""Kids > Jumpers & cardigans"",""1"",""8"",""debenhams.com"",""432"
"https://www.debenhams.com/kids/sports-leisure/girls"",""Kids > Sports & leisure"",""1"",""8"",""debenhams.com"",""440"
"https://www.debenhams.com/kids/girls-dresses"",""Kids > Girls dresses"",""1"",""8"",""debenhams.com"",""470"
"https://www.debenhams.com/kids/shoes-boots/girls"",""Kids > Shoes & boots"",""1"",""8"",""debenhams.com"",""472"
"https://www.debenhams.com/kids/t-shirts-tops/boys"",""Kids > T-shirts & tops"",""1"",""8"",""debenhams.com"",""433"
"https://www.debenhams.com/women/shoes-boots/shoes/work"",""Women > Shoes & boots > Shoes"",""1"",""8"",""debenhams.com"",""457"
"https://www.debenhams.com/women/knitwear/jumpers/plus-size"",""Women > Knitwear > Jumpers"",""1"",""8"",""debenhams.com"",""464"
"https://www.debenhams.com/sale/women/tops/smart-tops"",""Sale > Women > Tops > Smart tops"",""1"",""8"",""debenhams.com"",""450"
"https://www.debenhams.com/sale/women/swimwear"",""Sale > Women > Swimwear"",""1"",""8"",""debenhams.com"",""442"
"https://www.debenhams.com/women/shoes-boots/shoes/evening:wedding"",""Women > Shoes & boots > Shoes"",""1"",""8"",""debenhams.com"",""468"
"https://www.debenhams.com/women/shoes-boots/sandals/evening:wedding"",""Women > Shoes & boots > Sandals"",""1"",""8"",""debenhams.com"",""452"
"https://www.debenhams.com/women/dresses/wedding-guest"",""Women > Dresses"",""1"",""7"",""debenhams.com"",""401"
"https://www.debenhams.com/sale/women/shoes-boots/trainers"",""Sale > Women > Shoes & boots > Trainers"",""1"",""7"",""debenhams.com"",""394"
"https://www.debenhams.com/women/nightwear/pyjamas"",""Women > Nightwear > Pyjamas"",""1"",""7"",""debenhams.com"",""365"
"https://www.debenhams.com/sale/lingerie/bras"",""Sale > Lingerie > Bras"",""1"",""7"",""debenhams.com"",""372"
"https://www.debenhams.com/sale/women/nightwear"",""Sale > Women > Nightwear"",""1"",""7"",""debenhams.com"",""362"
"https://www.debenhams.com/home/bedding/duvet-covers-pillow-cases/separate-pillow-cases"",""Home > Bedding > Duvet covers & pillow cases > Separate pillow cases"",""1"",""7"",""debenhams.com"",""406"
"https://www.debenhams.com/sale/beauty"",""Sale > Beauty"",""1"",""7"",""debenhams.com"",""387"
"https://www.debenhams.com/beauty/make-up/make-up-brushes-applicators"",""Beauty > Make up > Make-up brushes & applicators"",""1"",""7"",""debenhams.com"",""383"
