"Category URL","Category Name","First Page","Last Page","Source Domain","Product Count"
"https://www.playmobil.co.uk/onlineshop/products/knights?prefn1=subCategory&srule=Topseller&prefv1=ds_building_extension&content=false","Products > Knights > House Extensions","1","1","playmobil.co.uk","3"
"https://www.playmobil.co.uk/onlineshop/products/history?prefn1=subCategory&srule=Topseller&prefv1=ds_figures&content=false","Products > History > Figures","1","1","playmobil.co.uk","8"
"https://www.playmobil.co.uk/onlineshop/products/history?prefn1=subCategory&srule=Topseller&prefv1=ds_history&content=false","Products > History > History","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=theme_park&content=false","Products > Family Fun > Amusement Park","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=airport&content=false","Products > Family Fun > City Airport","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=cruise_ship&content=false","Products > Family Fun > Cruise liner","1","1","playmobil.co.uk","7"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=ds_electronic_accessories&content=false","Products > Family Fun > Electronic Accessories","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=school&content=false","Products > Family Fun > School","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=holiday_camp&content=false","Products > Family Fun > Summer Camp","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=ds_summer_fun&content=false","Products > Family Fun > Summer Fun","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=summer_villa&content=false","Products > Family Fun > Summer Villa","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=aquarium&content=false","Products > Family Fun > Water Park","1","1","playmobil.co.uk","12"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=ds_wild_life&content=false","Products > Family Fun > Wild Life","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/family-fun?prefn1=subCategory&srule=Topseller&prefv1=winter_sports&content=false","Products > Family Fun > Winter Sports","1","1","playmobil.co.uk","10"
"https://www.playmobil.co.uk/onlineshop/products/sports-and-action?prefn1=subCategory&srule=Topseller&prefv1=outdoor_action&content=false","Products > Sports & Action > Outdoor Action","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/products/city-life?prefn1=subCategory&srule=Topseller&prefv1=childrens_hospital&content=false","Products > City Life > Children's Hospital","1","1","playmobil.co.uk","11"
"https://www.playmobil.co.uk/onlineshop/products/city-life?prefn1=subCategory&srule=Topseller&prefv1=ds_dollhouse&content=false","Products > City Life > Dollhouse","1","1","playmobil.co.uk","2"
"https://www.playmobil.co.uk/onlineshop/products/city-life?prefn1=subCategory&srule=Topseller&prefv1=ds_fences&content=false","Products > City Life > Fences","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/products/city-life?prefn1=subCategory&srule=Topseller&prefv1=ds_figures&content=false","Products > City Life > Figures","1","1","playmobil.co.uk","4"
"https://www.playmobil.co.uk/onlineshop/products/city-life?prefn1=subCategory&srule=Topseller&prefv1=hospital&content=false","Products > City Life > Hospital","1","1","playmobil.co.uk","1"
"https://www.playmobil.co.uk/onlineshop/products/city-life?prefn1=subCategory&srule=Topseller&prefv1=ds_building_extension&content=false","Products > City Life > House Extensions","1","1","playmobil.co.uk","6"
"https://www.playmobil.co.uk/onlineshop/products/city-life?prefn1=subCategory&srule=Topseller&prefv1=modern_house&content=false","Products > City Life > Modern House","1","1","playmobil.co.uk","8"
"https://www.playmobil.co.uk/onlineshop/products/city-life?prefn1=subCategory&srule=Topseller&prefv1=villa&content=false","Products > City Life > Modern Luxury Mansion","1","1","playmobil.co.uk","6"
