"_id","categoryname","domain","item","nexturl","page","pageType","url"
"5ccab82a77cbc14357b0c5cb","Lightener","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=lightener&start=12&sz=12",52,"search","https://www.sallybeauty.com/hair/hair-color/lightener/"
"5ccab82a77cbc14357b0c5cc","Toner","www.sallybeauty.com",10,,11,"search","https://www.sallybeauty.com/hair/hair-color/toner-and-developer/"
"5ccab82a77cbc14357b0c5cd","Fillers & Additives","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=fillers-and-additives&start=12&sz=12",21,"search","https://www.sallybeauty.com/hair/hair-color/color-additives-and-fillers/"
"5ccab82a77cbc14357b0c5ce","Hair Color Removers & Correctors","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=haircolor-removers-and-correctors&start=12&sz=12",15,"search","https://www.sallybeauty.com/hair/hair-color/hair-color-removers-and-correctors/"
"5ccab82a77cbc14357b0c5cf","Anti-Frizz","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=anti-frizz&start=12&sz=12",49,"search","https://www.sallybeauty.com/hair/hair-solutions/anti-frizz/"
"5ccab82a77cbc14357b0c5d0","Styles & Finish","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/hair/hair-solutions/styles-and-finish/?psortd1=1&psortb1=category-pos_hair%20solutions"
"5ccab82a77cbc14357b0c5d1","Hair Color Kit","www.sallybeauty.com",10,,11,"search","https://www.sallybeauty.com/hair/hair-color/hair-color-kits/?psortb1=category-pos_haircolorkits"
"5ccab82a77cbc14357b0c5d2","Thick & Full","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=thick%20%26%20full&start=12&sz=12",30,"search","https://www.sallybeauty.com/hair/hair-solutions/thick-and-full/?psortd1=1&psortb1=category-pos_hair%20solutions"
"5ccab82a77cbc14357b0c5d3","Clarifying","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=clarifying&start=12&sz=12",14,"search","https://www.sallybeauty.com/hair/hair-solutions/clarifying/"
"5ccab82a77cbc14357b0c5d4","Styles & Finish","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/hair/hair-solutions/styles-and-finish/"
"5ccab82a77cbc14357b0c5d5","Thick & Full","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=thick%20%26%20full&start=12&sz=12",30,"search","https://www.sallybeauty.com/hair/hair-solutions/thick-and-full/"
"5ccab82a77cbc14357b0c5d6","Men's Hair","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=mens-hair&start=12&sz=12",32,"search","https://www.sallybeauty.com/hair/textured-hair/mens/?psortd1=1&psortb1=category-pos_textured-multicultural-hair"
"5ccab82a77cbc14357b0c5d7","Semi Permanent Hair Color","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=semi-haircolor&start=12&sz=12",20,"search","https://www.sallybeauty.com/hair/hair-color/semi-and-demi-hair-color/?psortb1=category-pos_Hair05-02"
"5ccab82a77cbc14357b0c5d8","Temporary Hair Color","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=temporary-hair-color&start=12&sz=12",17,"search","https://www.sallybeauty.com/hair/hair-color/temporary-hair-color/?psortb1=category-pos_Hair05-11"
"5ccab82a77cbc14357b0c5d9","Lightener","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=lightener&start=12&sz=12",52,"search","https://www.sallybeauty.com/hair/hair-color/lightener/?psortb1=category-pos_Hair05-04"
"5ccab82a77cbc14357b0c5da","Toner","www.sallybeauty.com",10,,11,"search","https://www.sallybeauty.com/hair/hair-color/toner-and-developer/?psortb1=category-pos_Hair05-06"
"5ccab82a77cbc14357b0c5db","Fillers & Additives","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=fillers-and-additives&start=12&sz=12",21,"search","https://www.sallybeauty.com/hair/hair-color/color-additives-and-fillers/?psortb1=category-pos_Hair05-07"
"5ccab82a77cbc14357b0c5dc","Hair Color Removers & Correctors","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=haircolor-removers-and-correctors&start=12&sz=12",15,"search","https://www.sallybeauty.com/hair/hair-color/hair-color-removers-and-correctors/?psortb1=category-pos_Hair05-10"
"5ccab82a77cbc14357b0c5dd","Hair Color Accessories","www.sallybeauty.com",11,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=hair-color-accessories&start=12&sz=12",83,"search","https://www.sallybeauty.com/hair/hair-color/hair-color-accessories/?psortb1=category-pos_Hair05-09"
"5ccab82a77cbc14357b0c5de","Anti-Frizz","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=anti-frizz&start=12&sz=12",49,"search","https://www.sallybeauty.com/hair/hair-solutions/anti-frizz/?psortb1=category-pos_anti-frizz"
"5ccab82a77cbc14357b0c5df","Clarifying","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=clarifying&start=12&sz=12",14,"search","https://www.sallybeauty.com/hair/hair-solutions/clarifying/?psortb1=category-pos_clarifying"
"5ccab82a77cbc14357b0c5e0","Color Protection Shampoo","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=color-protection-shampoo&start=12&sz=12",42,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/color-protection-shampoo/"
"5ccab82a77cbc14357b0c5e1","Styles & Finish","www.sallybeauty.com",6,,6,"search","https://www.sallybeauty.com/hair/hair-solutions/styles-and-finish/?psortb1=category-pos_style%20%26%20finish"
"5ccab82a77cbc14357b0c5e2","Thick & Full","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=thick%20%26%20full&start=12&sz=12",30,"search","https://www.sallybeauty.com/hair/hair-solutions/thick-and-full/?psortb1=category-pos_thick%20%26%20full"
"5ccab82a77cbc14357b0c5e3","Color Protection Shampoo","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=color-protection-shampoo&start=12&sz=12",42,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/color-protection-shampoo/?psortd1=1&psortb1=category-pos_Hair01"
"5ccab82a77cbc14357b0c5e4","Color Protection Shampoo","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=color-protection-shampoo&start=12&sz=12",42,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/color-protection-shampoo/?psortd1=1&psortb1=category-pos_haircare"
"5ccab82a77cbc14357b0c5e5","Dry Shampoo","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=dry-shampoo&start=12&sz=12",33,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/dry-shampoo/?psortd1=1&psortb1=category-pos_haircare"
"5ccab82a77cbc14357b0c5e7","Dry Shampoo","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=dry-shampoo&start=12&sz=12",33,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/dry-shampoo/"
"5ccab82a77cbc14357b0c5e8","Anti-Frizz Shampoo","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=anti-frizz-shampoo&start=12&sz=12",14,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/anti-frizz-shampoo/"
"5ccab82a77cbc14357b0c5e9","Volumizing Shampoo","www.sallybeauty.com",12,"https://www.sallybeauty.com/on/demandware.store/Sites-SA-Site/default/Search-UpdateGrid?cgid=volumizing-shampoo&start=12&sz=12",16,"search","https://www.sallybeauty.com/hair/hair-care/shampoo/volumizing-shampoo/"
