"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.superdrug.com/Make-Up/Face/Powder-blush/c/powder-blush"",""Make Up > Face > Powder blush"",""1"",""5"",""superdrug.com"",""94"
"https://www.superdrug.com/Make-Up/Lips/Purple-Lipstick/c/purple-lipstick"",""Make Up > Lips > Purple Lipstick"",""1"",""5"",""superdrug.com"",""89"
"https://www.superdrug.com/Make-Up/Designer-Makeup/c/designer-makeup"",""Make Up > Designer Makeup"",""1"",""5"",""superdrug.com"",""96"
"https://www.superdrug.com/Toiletries/Female-Hair-Removal/Female-Hair-Removal---Legs-%26-Arms/c/fhr-legs-and-arms"",""Toiletries > Female Hair Removal > Female Hair Removal - Legs & Arms"",""1"",""5"",""superdrug.com"",""94"
"https://www.superdrug.com/Fragrance/Perfume-For-Women/Body-Mist/c/pt-body-mist"",""Fragrance > Perfume For Women > Body Mist"",""1"",""5"",""superdrug.com"",""89"
"https://www.superdrug.com/Make-Up/Face/Foundation/Hydrating-Foundation/c/hydrating-foundation"",""Make Up > Face > Foundation > Hydrating Foundation"",""1"",""5"",""superdrug.com"",""93"
"https://www.superdrug.com/Hair/Hair-Styling/Hairspray/c/pt_hair_hairspray"",""Hair > Hair Styling > Hairspray"",""1"",""5"",""superdrug.com"",""86"
"https://www.superdrug.com/Toiletries/Feminine-Care/Periods/c/menstrual-cycle"",""Toiletries > Feminine Care > Periods"",""1"",""5"",""superdrug.com"",""97"
"https://www.superdrug.com/View-All-Sale/c/sale-view-all"",""View All Sale"",""1"",""5"",""superdrug.com"",""98"
"https://www.superdrug.com/Toiletries/Dental/Teeth-Whitening/c/teeth-whitening"",""Toiletries > Dental > Teeth Whitening"",""1"",""5"",""superdrug.com"",""93"
"https://www.superdrug.com/Make-Up/Face/Foundation/Light-Coverage-Foundation/c/light-coverage-foundation"",""Make Up > Face > Foundation > Light Coverage Foundation"",""1"",""5"",""superdrug.com"",""86"
"https://www.superdrug.com/Make-Up/Face/Pressed-Powder/c/pressed-powder"",""Make Up > Face > Pressed Powder"",""1"",""5"",""superdrug.com"",""86"
"https://www.superdrug.com/Make-Up/Face/Concealer-for-Dark-Circles/c/concealer-for-dark-circles"",""Make Up > Face > Concealer for Dark Circles"",""1"",""5"",""superdrug.com"",""91"
"https://www.superdrug.com/Make-Up/Eye-Makeup/Black-Eye-Liner/c/black-eye-liner"",""Make Up > Eye Makeup > Black Eye Liner"",""1"",""5"",""superdrug.com"",""97"
"https://www.superdrug.com/Toiletries/Dental/Toothpaste/Whitening-Toothpaste/c/whitening-toothpaste"",""Toiletries > Dental > Toothpaste > Whitening Toothpaste"",""1"",""5"",""superdrug.com"",""89"
"https://www.superdrug.com/Health/Diet-%26-Fitness/Meal-Replacement/c/meal-replacements"",""Health > Diet & Fitness > Meal Replacement"",""1"",""5"",""superdrug.com"",""93"
"https://www.superdrug.com/Baby/Bath-Time/c/baby-changing-bath-time"",""Baby > Bath Time"",""1"",""5"",""superdrug.com"",""94"
"https://www.superdrug.com/Body-Moisturisers/Body-Lotions/c/pt_skin_moisturising_body_lotions"",""Body Moisturisers > Body Lotions"",""1"",""5"",""superdrug.com"",""86"
"https://www.superdrug.com/Health/Gym-Equipment/c/gym-equipment"",""Health > Gym Equipment"",""1"",""5"",""superdrug.com"",""83"
"https://www.superdrug.com/Make-Up/Eye-Makeup/eyeshadow-for-hazel-eyes/c/eyeshadow-for-hazel-eyes"",""Make Up > Eye Makeup > eyeshadow for hazel eyes"",""1"",""5"",""superdrug.com"",""86"
"https://www.superdrug.com/Mens/Men%27s-Skin-Care/c/mens-skincare"",""Mens > Men's Skin Care"",""1"",""4"",""superdrug.com"",""72"
"https://www.superdrug.com/Toiletries/Bathing-Accessories/c/toil-accessories"",""Toiletries > Bathing Accessories"",""1"",""4"",""superdrug.com"",""63"
"https://www.superdrug.com/Baby/Baby-Changing/c/baby-accs"",""Baby > Baby Changing"",""1"",""4"",""superdrug.com"",""78"
"https://www.superdrug.com/Electricals/Male-Grooming-Electricals/c/elec-grooming"",""Electricals > Male Grooming Electricals"",""1"",""4"",""superdrug.com"",""69"
