"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.academy.com/shop/browse/outdoors/bike-shop/bicycles"",""Outdoors > Bikes & Cycling > Bikes"",""1"",""12"",""academy.com"",""334"
"https://www.academy.com/shop/browse/outdoors/games-recreation/backyard-games-toys"",""Outdoors > Backyard Recreation > Backyard Games"",""1"",""12"",""academy.com"",""346"
"https://www.academy.com/shop/browse/sports/fitness/cardio-equipment--machines"",""Health & Fitness > Cardio Equipment"",""1"",""12"",""academy.com"",""348"
"https://www.academy.com/shop/browse/sports/fitness/toning"",""Health & Fitness > Fitness Accessories"",""1"",""12"",""academy.com"",""344"
"https://www.academy.com/shop/browse/outdoors/scooters-skates-skateboards"",""Outdoors > Skates, Scooters, & Boards"",""1"",""12"",""academy.com"",""350"
"https://www.academy.com/shop/browse/home-backyard/bike-shop/bicycles"",""Outdoors > Bikes & Cycling > Bikes"",""1"",""12"",""academy.com"",""334"
"https://www.academy.com/shop/browse/brands/orageous"",""Brands > O'Rageous"",""1"",""12"",""academy.com"",""346"
"https://www.academy.com/shop/browse/brands/winchester"",""Brands > Winchester"",""1"",""12"",""academy.com"",""342"
"https://www.academy.com/shop/browse/shops/the-rodeo-shop"",""Shops > The Rodeo Shop"",""1"",""12"",""academy.com"",""339"
"https://www.academy.com/shop/browse/home-backyard/games-recreation/backyard-games-toys"",""Outdoors > Backyard Recreation > Backyard Games"",""1"",""12"",""academy.com"",""346"
"https://www.academy.com/shop/browse/fitness/weights--barbells"",""Health & Fitness > Weights & Barbells"",""1"",""11"",""academy.com"",""309"
"https://www.academy.com/shop/browse/fitness/weight--strength-training/weights--barbells"",""Health & Fitness > Weights & Barbells"",""1"",""11"",""academy.com"",""309"
"https://www.academy.com/shop/browse/footwear/cleats"",""Shoes > Cleats"",""1"",""11"",""academy.com"",""302"
"https://www.academy.com/shop/browse/fan-shop/ncaa/alabama-crimson-tide"",""Fan Shop > NCAA > Alabama Crimson Tide"",""1"",""11"",""academy.com"",""317"
"https://www.academy.com/shop/browse/outdoors/knives--blades/pocket-knives"",""Accessories & More > Knives & Blades > Pocket Knives"",""1"",""11"",""academy.com"",""312"
"https://www.academy.com/shop/browse/outdoors/fishing/fishing-line"",""Outdoors > Fishing > Fishing Line"",""1"",""11"",""academy.com"",""318"
"https://www.academy.com/shop/browse/outdoors/games-recreation/trampolines--accessories"",""Outdoors > Backyard Recreation > Trampolines"",""1"",""11"",""academy.com"",""322"
"https://www.academy.com/shop/browse/sports/racquet-sports"",""Sports > Tennis & Racquet Sports"",""1"",""11"",""academy.com"",""325"
"https://www.academy.com/shop/browse/sports/fitness/weights--barbells"",""Health & Fitness > Weights & Barbells"",""1"",""11"",""academy.com"",""309"
"https://www.academy.com/shop/browse/sports/weight--strength-training/weights--barbells"",""Health & Fitness > Weights & Barbells"",""1"",""11"",""academy.com"",""309"
"https://www.academy.com/shop/browse/all-accessories/backpacks-bags-and-luggage"",""Accessories & More > Backpacks & Bags"",""1"",""11"",""academy.com"",""306"
"https://www.academy.com/shop/browse/hot-deals--1/hot-deals-on-shoes-boots"",""Hot Deals > Shoes & Boots"",""1"",""11"",""academy.com"",""316"
"https://www.academy.com/shop/browse/hot-deals--1/mens-hot-deals-on-apparel-shoes"",""Hot Deals > Men's Clothing & Shoes"",""1"",""11"",""academy.com"",""330"
"https://www.academy.com/shop/browse/home-backyard/games-recreation/trampolines--accessories"",""Outdoors > Backyard Recreation > Trampolines"",""1"",""11"",""academy.com"",""322"
"https://www.academy.com/shop/browse/fan-shop/ncaa/texas-am-aggies"",""Fan Shop > NCAA > Texas A&M Aggies"",""1"",""10"",""academy.com"",""287"
"https://www.academy.com/shop/browse/fan-shop/mlb/st-louis-cardinals"",""Fan Shop > MLB > St. Louis Cardinals"",""1"",""10"",""academy.com"",""290"
"https://www.academy.com/shop/browse/fan-shop/mlb/atlanta-braves"",""Fan Shop > MLB > Atlanta Braves"",""1"",""10"",""academy.com"",""289"
"https://www.academy.com/shop/browse/outdoors/firearms/revolvers"",""Outdoors > Shooting > Firearms > Revolvers"",""1"",""10"",""academy.com"",""279"
"https://www.academy.com/shop/browse/outdoors/optics/scopes"",""Outdoors > Shooting > Optics > Scopes"",""1"",""10"",""academy.com"",""272"
"https://www.academy.com/shop/browse/outdoors/shooting/gun-storage--safety"",""Outdoors > Shooting > Gun Storage & Safety"",""1"",""10"",""academy.com"",""297"
"https://www.academy.com/shop/browse/outdoors/holsters--belts/inside-waistband-holsters"",""Outdoors > Shooting > Shooting Gear & Accessories > Holsters  > Inside-Waistband Holsters"",""1"",""10"",""academy.com"",""279"
"https://www.academy.com/shop/browse/outdoors/magazines--clips/rifle-magazines"",""Outdoors > Shooting > Shooting Gear & Accessories > Gun Magazines & Accessories  > Rifle Magazines"",""1"",""10"",""academy.com"",""288"
"https://www.academy.com/shop/browse/fan-shop/ncaa/oklahoma-sooners"",""Fan Shop > NCAA > Oklahoma Sooners"",""1"",""10"",""academy.com"",""285"
